2,Open,Close,High,Low,Volume,ATR,PL,pl_value,SMA_k7,SMA_k20,SMA_k50
2023-05-30 00:57:00,421.07,421.07,421.07,421.07,1.0,0.07910210399946357,1,79.99999999998408,1.0001730585209265,1.0000023749076754,1.0000855037835423
2023-05-30 01:03:00,421.19,421.21,421.21,421.19,47.0,0.06377042156569636,1,95.6556323485529,1.0003426842012404,1.0002885516252107,1.0003410550476146
2023-05-30 01:04:00,421.22,421.33,421.33,421.22,52.0,0.0718331399842711,1,107.74970997641731,1.0003358721650184,1.0003538595628767,1.0004009013630648
2023-05-30 01:06:00,421.24,421.24,421.24,421.24,231.0,0.08279636522963199,1,124.1945478444677,1.0003053145078669,1.0003918541827466,1.000436996504028
2023-05-30 01:39:00,421.35,421.35,421.36,421.35,52.0,0.14551386777308964,0,-145.51386777310427,0.9999152456181984,1.0003893766649414,1.0005523400362941
2023-05-30 01:40:00,421.36,421.36,421.36,421.35,4.0,0.13553421637919824,0,-135.53421637919882,0.9999321969542873,1.0003620543318912,1.0005589794564365
2023-05-30 01:41:00,421.35,421.19,421.35,421.19,10.0,0.12548192812398848,0,-125.48192812397474,0.9999186355176307,1.0003038777651692,1.0005176524225183
2023-05-30 01:42:00,421.34,421.34,421.34,421.34,10.0,0.11217333525778891,0,-112.1733352578076,0.9999050738051165,1.000245705203609,1.000477277098535
2023-05-30 01:43:00,421.34,421.21,421.34,421.21,2.0,0.0932482605480476,0,-93.24826054802315,0.9999220235895593,1.0002005908528198,1.0004634985401695
2023-05-30 01:45:00,421.37,421.37,421.37,421.37,1.0,0.06984336216201534,1,19.99999999998181,1.0000101710085574,1.000230254490556,1.000521428924204
2023-05-30 01:59:00,421.39,421.39,421.39,421.39,20.0,0.03739111175260031,0,-37.39111175258358,1.0000033901522856,1.0000617043696187,1.000474370011458
2023-05-30 02:00:00,421.4,421.36,421.4,421.36,38.0,0.03739111175260031,0,-37.39111175258358,1.0000101702844628,1.000065262920575,1.0004824348143195
2023-05-30 02:06:00,421.16,421.16,421.16,421.16,7.0,0.04926120853842926,1,73.89181280763069,0.9994745174883971,0.9994873936816526,0.9998884159095173
2023-05-30 02:07:00,421.28,421.28,421.28,421.28,2.0,0.072781473309779,1,109.17220996464039,0.9998338673311972,0.9997994610367033,1.0001704620185456
2023-05-30 02:08:00,421.44,421.44,421.44,421.44,4.0,0.0752582854163514,0,-75.25828541633928,1.00025090359199,1.0001910482616387,1.0005389197389443
2023-05-30 02:09:00,421.49,421.45,421.52,421.45,18.0,0.07881865865631332,0,-78.81865865630289,1.0003831417624522,1.0003037767999963,1.000641470320246
2023-05-30 02:27:00,421.13,421.13,421.13,421.13,10.0,0.1676248646176787,1,180.00000000000682,1.0001424941221175,0.9996830962093796,0.9997858602222781
2023-05-30 03:00:00,421.51,421.8,421.8,421.51,826.0,0.20994783932704553,1,290.00000000002046,0.9999966108358357,1.0005815816647479,1.0004818339120878
2023-05-30 03:01:00,421.71,421.69,421.71,421.65,1410.0,0.19470368206462715,0,-194.70368206464173,1.000396502643351,1.0010076302175128,1.0009361153491585
2023-05-30 03:02:00,421.62,421.51,421.62,421.51,526.0,0.19236126726255112,1,69.99999999999318,1.0001118261205486,1.0007262991498027,1.0006935217661876
2023-05-30 03:03:00,421.74,421.8,421.8,421.74,600.0,0.18430823044433292,1,69.99999999999318,1.000386304489265,1.0009505398852945,1.0009579044203158
2023-05-30 03:08:00,421.69,421.7,421.7,421.69,300.0,0.15815001919515523,1,120.00000000000455,1.0000135510995023,1.0004982442820536,1.000755152575469
2023-05-30 03:13:00,421.74,421.74,421.74,421.74,100.0,0.11028966190813207,1,199.99999999998863,0.9999661278740498,1.0003415592178293,1.0008039844214967
2023-05-30 03:14:00,421.7,421.7,421.7,421.7,398.0,0.10924851529992706,1,163.872772949901,0.999844192442656,1.0001873720711254,1.0006919653238997
2023-05-30 03:15:00,421.82,421.9,421.9,421.82,460.0,0.10700244768006169,1,300.00000000001137,1.0001456486615565,1.0004174137423987,1.0009600978037347
2023-05-30 03:16:00,421.94,421.94,421.94,421.89,872.0,0.10001428469402408,1,150.0214270410538,1.0004233944037422,1.0006391246245587,1.0012229945760167
2023-05-30 03:17:00,421.9,421.92,421.94,421.9,1496.0,0.09917276891989135,1,148.75915337984225,1.000243854527227,1.0004920647154028,1.0011000473618321
2023-05-30 03:18:00,421.93,422.12,422.12,421.93,2758.0,0.08549575316659361,1,128.2436297498748,1.0002777128652178,1.0005264306107544,1.0011446262833148
2023-05-30 03:19:00,422.11,422.09,422.11,422.09,1250.0,0.09412757300599683,1,60.000000000002274,1.0006536080519093,1.0009129171853697,1.0015436836857832
2023-05-30 03:20:00,422.13,422.08,422.13,422.05,3936.0,0.11750177303626769,1,40.000000000020464,1.0005993620349865,1.000899821102761,1.0015559671268135
2023-05-30 03:21:00,422.12,422.13,422.13,422.12,2999.0,0.14145502398120594,1,19.99999999998181,1.0004435370556588,1.0008025482388394,1.0014961230341737
2023-05-30 03:26:00,422.06,422.06,422.06,422.06,800.0,0.17369924746938303,0,-149.99999999997726,0.9998815474639312,1.0003922781643277,1.001213146004992
2023-05-30 03:27:00,422.05,422.05,422.05,422.05,512.0,0.1698823122046611,0,-199.99999999998863,0.9998138684896274,1.0003306388440203,1.0011575995938913
2023-05-30 03:28:00,422.0,422.01,422.01,421.96,1052.0,0.16269164523285368,0,-100.00000000002274,0.999715720648157,1.0001659042969213,1.0010081242957956
2023-05-30 03:33:00,422.05,422.03,422.05,422.03,900.0,0.11188003779559139,1,89.99999999997499,1.0001184834123222,1.0002049940338442,1.0010042060913615
2023-05-30 03:34:00,422.01,422.0,422.01,422.0,297.0,0.10927466486314381,1,163.91199729469008,1.0000710934167496,1.0000782033143987,1.00088274817865
2023-05-30 03:38:00,422.2,422.15,422.2,422.15,5544.0,0.09897089519266479,1,9.999999999990905,1.0004874812116618,1.0004146673775252,1.0011975479908464
2023-05-30 03:39:00,422.12,422.12,422.12,422.12,144.0,0.10434831780422023,0,0.0,1.0002234122497613,1.000180076011032,1.0009551424509127
2023-05-30 03:40:00,422.14,422.14,422.14,422.14,309.0,0.10434831780422023,1,20.000000000038654,1.0001827757544577,1.0002061352484166,1.0009503503587052
2023-05-30 03:41:00,422.14,422.21,422.21,422.14,408.0,0.10532037292176599,1,40.000000000020464,1.0000879948015378,1.0001776977479773,1.0008962400595596
2023-05-30 03:42:00,422.18,422.12,422.18,422.12,945.0,0.10333486942021913,0,-60.000000000002274,1.0001522940561323,1.0002475860361477,1.000938394562907
2023-05-30 03:43:00,422.17,422.16,422.17,422.1,4155.0,0.10244626930853443,0,-170.00000000001592,1.0000710664708392,1.0002155994493922,1.0008648542028407
2023-05-30 03:44:00,422.18,422.18,422.18,422.18,100.0,0.10655649071870094,0,-106.55649071867401,1.0000642962772455,1.0002345521357274,1.000839208583634
2023-05-30 03:45:00,422.12,422.12,422.12,422.12,104.0,0.11054841645610018,0,-110.54841645608349,0.9999018655693658,1.0000852910795008,1.0006495261303887
2023-05-30 03:46:00,422.03,422.0,422.03,422.0,400.0,0.10924851529992097,1,10.000000000047748,0.9997157408504086,0.9998720633807487,1.0003977602164875
2023-05-30 03:51:00,421.99,421.99,421.99,421.99,200.0,0.06914443130832869,1,60.000000000002274,0.9997867702805155,0.9998223022520228,1.0001692269551519
2023-05-30 03:56:00,421.99,421.99,421.99,421.99,100.0,0.07314043894811957,1,89.99999999997499,0.9999390679426291,0.9997808485307967,1.000085791382848
2023-05-30 04:01:00,422.06,422.1,422.1,422.06,507.0,0.06338093449250376,1,95.07140173877815,1.0000846261386447,0.9999644612924243,1.0001677768056623
2023-05-30 04:02:00,422.16,422.14,422.16,422.14,277.0,0.05391351098441469,1,80.87026647660878,1.0003080349738172,1.0002179743548434,1.0003895775216614
2023-05-30 04:03:00,422.21,422.21,422.21,422.21,400.0,0.050351147903879304,1,75.52672185579468,1.0003689437377723,1.0003316985334185,1.0004843537621302
2023-05-30 04:04:00,422.29,422.25,422.29,422.25,200.0,0.06412784849330772,0,-64.12784849328546,1.000504308623339,1.0005129438356115,1.0006521098312193
2023-05-30 04:05:00,422.24,422.18,422.24,422.18,1052.0,0.08971913847961317,0,-89.71913847960877,1.0002842793518432,1.0003767049452592,1.0005103967872964
2023-05-30 04:06:00,422.15,422.16,422.16,422.15,840.0,0.09739463170891308,1,146.0919475633773,1.0,1.0001563669790847,1.0002710671801147
2023-05-30 04:07:00,422.29,422.31,422.31,422.29,1800.0,0.09830467701900017,1,147.45701552851642,1.0002842456830188,1.0004904248690423,1.000585722585482
2023-05-30 04:08:00,422.33,422.46,422.46,422.33,1600.0,0.11018166816671973,1,165.27250225010448,1.0003079109426811,1.0005721548916873,1.0006563156759933
2023-05-30 04:09:00,422.49,422.47,422.51,422.47,2109.0,0.11962242185110891,0,-30.00000000002956,1.0005954656642995,1.0009263229716252,1.0010107486221265
2023-05-30 04:10:00,422.41,422.41,422.41,422.41,118.0,0.14789957983133942,1,60.000000000002274,1.0002943166441138,1.0006822672118487,1.0007856360334952
2023-05-30 04:18:00,422.48,422.49,422.49,422.47,630.0,0.14045165241701357,1,9.999999999990905,1.0001420387292268,1.0006051283144393,1.0008172740947803
2023-05-30 04:19:00,422.49,422.49,422.49,422.49,500.0,0.13463530988068828,0,-19.99999999998181,1.0001149779005711,1.0005707532759107,1.000823418827391
2023-05-30 04:28:00,422.39,422.39,422.39,422.39,100.0,0.061396447857541454,0,-61.39644785753262,0.9998072566192134,1.000026042961416,1.0004903087049928
2023-05-30 04:29:00,422.37,422.29,422.37,422.26,2778.0,0.0485798312059681,0,-48.57983120598419,0.999790342924581,0.9999514667114908,1.0004268222491401
2023-05-30 04:42:00,422.42,422.42,422.42,422.42,500.0,0.05509299497430508,1,9.999999999990905,1.0001014665295742,0.9999917144761123,1.0004462006159653
2023-05-30 04:44:00,422.49,422.49,422.49,422.49,500.0,0.054072262055605544,0,-54.07226205562665,1.0002435139056587,1.0001515058258725,1.0005750186146882
2023-05-30 04:47:00,422.42,422.42,422.42,422.42,190.0,0.05205308645531252,1,78.07962968297488,1.0000033818859424,0.999973960244395,1.0003808087544332
2023-05-30 04:48:00,422.46,422.46,422.46,422.46,100.0,0.04963677592078087,1,74.45516388116857,1.0000777817983828,1.0000686502647769,1.0004613214633837
2023-05-30 04:49:00,422.48,422.5,422.52,422.48,6454.0,0.047126981453859906,1,70.69047218078595,1.000098070049069,1.000117179038919,1.0004935212313593
2023-05-30 04:50:00,422.54,422.56,422.56,422.54,1700.0,0.04608480795023091,1,9.999999999990905,1.0002130429636644,1.0002509267719928,1.0006194965217259
2023-05-30 04:51:00,422.56,422.56,422.56,422.55,700.0,0.05518799041199892,1,9.999999999990905,1.0002197973130624,1.0002911676770738,1.0006497971988626
2023-05-30 04:52:00,422.52,422.52,422.52,422.52,986.0,0.06548718522407333,1,40.000000000020464,1.000087915655073,1.0001881921832778,1.0005365937521162
2023-05-30 04:53:00,422.55,422.55,422.55,422.55,100.0,0.06808258290663206,0,-40.000000000020464,1.0001487788301249,1.000254472502175,1.000591522334112
2023-05-30 04:54:00,422.57,422.57,422.57,422.57,440.0,0.07055561804772005,0,-110.00000000001364,1.0001555351932185,1.000294712572391,1.0006185047529201
2023-05-30 04:55:00,422.59,422.56,422.59,422.56,4500.0,0.06791451208969268,0,-67.91451208971466,1.0001521462768115,1.0003325841313577,1.0006402733853696
2023-05-30 04:56:00,422.57,422.51,422.57,422.5,2869.0,0.06759120821949617,0,-67.59120821948272,1.0000608558359056,1.0002698505879901,1.0005640115189054
2023-05-30 04:59:00,422.42,422.43,422.43,422.42,591.0,0.058943071809035054,0,0.0,0.9996957239066345,0.9998851985414298,1.0001628976074888
2023-05-30 05:05:00,422.45,422.45,422.45,422.45,200.0,0.06725927091345009,0,-67.2592709134392,0.9999492780576877,0.9999301741267919,1.0001576766511184
2023-05-30 05:11:00,422.37,422.35,422.37,422.35,1300.0,0.07153420760127699,1,69.99999999999318,0.9998816343923109,0.9997396326453323,0.9999090927169061
2023-05-30 05:12:00,422.38,422.39,422.39,422.38,1582.0,0.07603257447273408,1,149.99999999997726,0.9999222155710898,0.9997775011006594,0.9999190368126829
2023-05-30 05:13:00,422.41,422.41,422.41,422.41,400.0,0.07614522465719499,1,114.21783698580157,1.0,0.9998544280501762,0.9999749065268125
2023-05-30 05:14:00,422.41,422.44,422.44,422.41,3288.0,0.07573135476959009,1,113.59703215435957,1.0000033819660046,0.9998556113910778,0.9999630704199746
2023-05-30 05:15:00,422.54,422.53,422.54,422.53,200.0,0.07203173903613994,0,-110.00000000001364,1.0003145239021256,1.0001692433873768,1.0002613453223923
2023-05-30 05:16:00,422.49,422.49,422.49,422.49,400.0,0.06874383089204315,0,-68.74383089206049,1.0001657118507645,1.0000437899361259,1.0001311445606018
2023-05-30 05:17:00,422.5,422.51,422.51,422.5,1500.0,0.05775152028508247,0,-57.75152028508046,1.0001555609663717,1.000073378165025,1.0001429790199594
2023-05-30 05:19:00,422.45,422.39,422.45,422.39,2149.0,0.046975170746543934,0,-46.97517074652069,1.0,0.9999739620935423,1.0000018937188186
2023-05-30 05:25:00,422.5,422.5,422.5,422.5,100.0,0.04712698145386191,0,-47.1269814538573,1.0000946835203333,1.0001041528585226,1.0001145693376472
2023-05-30 05:35:00,422.52,422.5,422.52,422.5,4827.0,0.047609522856957076,0,-47.60952285693065,1.0001826113421934,1.0001929274912207,1.0001614385357098
2023-05-30 05:36:00,422.5,422.5,422.5,422.5,500.0,0.04732863826479798,0,-19.99999999998181,1.000128503408722,1.0001337456961699,1.0001126754162126
2023-05-30 05:37:00,422.47,422.49,422.49,422.47,767.0,0.04678216998570756,0,0.0,1.000033815886027,1.0000568119949058,1.0000407146076438
2023-05-30 05:48:00,422.45,422.36,422.45,422.34,1079.0,0.038999389494613505,0,-38.99938949462012,0.9999188473620321,0.9999562097529164,0.9999720684805111
2023-05-30 05:50:00,422.34,422.4,422.4,422.33,892.0,0.03795987856872857,1,56.93981785310598,0.9996652431045151,0.9997005679740286,0.9997074304153067
2023-05-30 05:54:00,422.32,422.32,422.32,422.32,100.0,0.06997958886092107,0,-69.97958886091737,0.9997700309781801,0.9997005537979365,0.9996709739880083
2023-05-30 05:59:00,422.22,422.19,422.22,422.19,307.0,0.10350063261826854,1,99.9999999999659,0.9998342371356177,0.9995608485211486,0.9994688058357503
2023-05-30 06:00:00,422.16,422.24,422.24,422.16,6694.0,0.10986138452397104,1,209.99999999997954,0.9997327388181643,0.9994389164695773,0.999338130232109
2023-05-30 06:01:00,422.22,422.32,422.32,422.22,1192.0,0.11939131339542573,1,139.99999999998636,0.9999289520426289,0.9996129110157002,0.9994953048197917
2023-05-30 06:02:00,422.32,422.32,422.32,422.32,600.0,0.11949098391968097,0,-189.99999999999773,1.0001962336669306,0.9998709675891891,0.9997471751318808
2023-05-30 06:03:00,422.39,422.37,422.39,422.34,1019.0,0.11279986491041308,0,-112.79986491041427,1.000362017282096,1.0000603743922607,0.9999242463697439
2023-05-30 06:04:00,422.4,422.36,422.42,422.36,2079.0,0.10515294982614823,0,-105.15294982616297,1.0003484709568065,1.0000970738163506,0.9999540740789841
2023-05-30 06:05:00,422.33,422.13,422.34,422.13,2834.0,0.09267454574244907,0,-92.67454574245448,1.000128555141698,0.9999396243212175,0.9997954624867784
2023-05-30 06:06:00,422.11,422.0,422.13,422.0,15096.0,0.07890923055425281,0,-78.90923055424537,0.9995703711722439,0.9994353004686888,0.999286004456317
2023-05-30 06:07:00,421.99,422.01,422.01,421.94,3824.0,0.08192912151596891,0,-69.99999999999318,0.9993233939910621,0.9991937593898617,0.9990246258303702
2023-05-30 06:08:00,421.98,422.05,422.07,421.97,5167.0,0.10868477792395025,0,-69.99999999999318,0.9993571873223808,0.9992280479083888,0.9990283870087957
2023-05-30 06:09:00,422.02,422.07,422.07,422.02,5125.0,0.12797693244523495,0,-39.99999999996362,0.9995330770896492,0.9993831114626415,0.9991467407105064
2023-05-30 06:10:00,422.0,421.92,422.0,421.92,15770.0,0.13704361488573638,0,-89.99999999997499,0.9995871711750733,0.9993949161112171,0.9991183136019304
2023-05-30 06:11:00,421.92,421.91,421.95,421.91,12200.0,0.14398412610918773,1,79.99999999998408,0.9995295837662403,0.9992634363654019,0.9989478279892908
2023-05-30 06:12:00,421.921,421.98,421.98,421.921,3760.0,0.1576252336579148,0,-21.000000000015007,0.9996943490107807,0.9993285244472762,0.9989738475555127
2023-05-30 06:13:00,421.97,421.91,421.97,421.91,917.0,0.1683705380856059,0,-50.00000000001137,0.9999488818497052,0.9994941773548496,0.9991134723645693
2023-05-30 06:18:00,421.96,421.96,421.96,421.96,100.0,0.183508842397556,0,-79.99999999998408,1.000026746649305,0.9996397875872057,0.9991773291598808
2023-05-30 06:19:00,421.96,421.96,421.96,421.96,100.0,0.17293783634037904,0,-29.999999999972715,1.000040289802177,0.9996729432888875,0.9991972039148942
2023-05-30 06:20:00,421.94,421.85,421.96,421.85,5745.0,0.1471027175949072,1,9.999999999990905,0.9999793475239543,0.9996563488803973,0.9991711383565256
2023-05-30 06:21:00,421.84,421.88,421.88,421.84,400.0,0.10570295306051386,1,40.000000000020464,0.9997359208575124,0.9994525803179345,0.9989565706330543
2023-05-30 06:22:00,421.9,421.93,421.93,421.9,1597.0,0.06130074185832766,0,0.0,0.9999221270818308,0.9996326308617797,0.999131780769221
2023-05-30 06:23:00,421.93,421.95,421.95,421.93,406.0,0.04774705176637852,0,-47.74705176635052,0.9999966142094856,0.9997416115878377,0.9992307488639206
2023-05-30 06:24:00,421.9,421.88,421.9,421.87,1316.0,0.046541021332442506,0,0.0,0.9999492119385802,0.9997167192846872,0.9991866776751666
2023-05-30 06:25:00,421.87,421.9,421.92,421.87,400.0,0.046794077769370904,1,29.999999999972715,0.99988487961455,0.9997036695098676,0.9991402377767613
2023-05-30 06:26:00,421.89,421.89,421.89,421.89,226.0,0.04430059657773473,1,189.99999999999773,0.9999627540344153,0.9998138486861166,0.999215056403344
2023-05-30 06:27:00,421.9,421.9,421.9,421.9,449.0,0.040740409330066056,1,61.11061399508344,1.000010158231384,0.9998896779698755,0.9992676142884799
2023-05-30 06:28:00,421.88,421.9,421.9,421.86,950.0,0.041138210716471654,1,61.7073160747168,0.9999762971390647,0.9998671599641699,0.9992453314982412
2023-05-30 06:29:00,421.95,422.08,422.08,421.95,2395.0,0.04246006527147106,1,63.69009790722657,1.0001286709308663,1.0000460976338406,0.9994390634932658
2023-05-30 06:30:00,422.08,422.13,422.13,422.08,14657.0,0.04099941927579639,1,61.499128913681034,1.000419866455379,1.000357761571525,0.9997720856944524
2023-05-30 06:31:00,422.2,422.36,422.36,422.2,2348.0,0.058700206862619765,1,88.05031029390875,1.0006534686318127,1.000635054862507,1.00007101404311
2023-05-30 06:32:00,422.35,422.31,422.35,422.3,440.0,0.09038541812440627,1,135.5781271865908,1.0009073150583832,1.0009668389296589,1.000437221978058
2023-05-30 06:33:00,422.33,422.41,422.41,422.33,2949.0,0.13851250588201866,1,207.76875882302193,1.0006973004992807,1.0008684399398953,1.0003922168523818
2023-05-30 06:34:00,422.45,422.53,422.54,422.45,13240.0,0.1666847609225606,1,270.00000000003865,1.0008325746525017,1.0011043072723136,1.0006854736948225
2023-05-30 06:35:00,422.59,422.559,422.6,422.55,2014.0,0.20338094680626065,1,50.00000000001137,1.0009779239587986,1.0013791207749616,1.001019472208166
2023-05-30 06:36:00,422.51,422.53,422.59,422.51,3390.0,0.24783250872505183,1,30.00000000002956,1.0005480471591197,1.0011088943754414,1.0008242806873058
2023-05-30 06:37:00,422.6,422.72,422.72,422.6,2627.0,0.263191040519095,0,-200.00000000004547,1.0005716199167263,1.0012616465375799,1.0010355720098705
2023-05-30 06:38:00,422.62,422.64,422.66,422.59,5304.0,0.2835539757133707,0,-370.00000000000455,1.0004430120763064,1.0012283775347872,1.001076781703248
2023-05-30 06:39:00,422.63,422.54,422.63,422.51,3891.0,0.29878802806385774,0,-298.78802806388194,1.0003246039662548,1.0011737965032472,1.0010938293744611
2023-05-30 06:40:00,422.52,422.4,422.52,422.4,1044.0,0.3044354650512234,0,-149.99999999997726,0.9999695712590398,1.000833791286881,1.0008266318232832
2023-05-30 06:41:00,422.28,422.25,422.28,422.23,4900.0,0.29144957907476843,1,50.00000000001137,0.9993373722074971,1.0001965906910755,1.0002581418307679
2023-05-30 06:42:00,422.35,422.34,422.35,422.33,1334.0,0.2687749988373217,1,129.99999999999545,0.9995604767137183,1.0003102655257106,1.0004339043035169
2023-05-30 06:43:00,422.37,422.37,422.37,422.37,1551.0,0.24156631742502316,1,100.00000000002274,0.9996889275099662,1.000304328210278,1.0004860187071012
2023-05-30 06:44:00,422.37,422.33,422.37,422.32,5997.0,0.20258566677076084,1,199.99999999998863,0.9997362521429514,1.0002522121850455,1.0004845967725164
2023-05-30 06:45:00,422.34,422.48,422.48,422.32,4544.0,0.162729691147477,1,244.09453672120662,0.999742994920768,1.000125507060364,1.000411164867163
2023-05-30 06:46:00,422.42,422.47,422.47,422.42,5654.0,0.13595167208555287,1,19.99999999998181,1.000027055728036,1.0002592878936234,1.0005992415039906
2023-05-30 06:48:00,422.57,422.53,422.57,422.5,6980.0,0.11722180846989612,0,-117.2218084698784,1.000459983156499,1.0004806246700144,1.0009393769982013
2023-05-30 06:51:00,422.35,422.3,422.35,422.3,2300.0,0.11572545507528353,0,0.0,0.9997768091143041,0.9998082527087265,1.000387459170288
2023-05-30 06:52:00,422.26,422.28,422.33,422.26,2481.0,0.1161198067678812,1,120.00000000000455,0.9995705237243371,0.9995632562383934,1.0001681237470363
2023-05-30 06:53:00,422.28,422.25,422.28,422.25,215.0,0.12661527779628137,1,160.000000000025,0.9996550534667127,0.9996035010267548,1.0002107576802557
2023-05-30 06:54:00,422.23,422.35,422.35,422.23,6499.0,0.12613296083706604,1,189.19944125559596,0.9995569714432586,0.9994934239804566,1.0000894853060058
2023-05-30 06:55:00,422.38,422.38,422.38,422.38,300.0,0.12360459230180565,1,69.99999999999318,0.9999763251970928,0.9998603348649153,1.0004490390852545
2023-05-30 06:56:00,422.44,422.44,422.44,422.44,100.0,0.10608621830514184,1,9.999999999990905,1.0001589658426373,1.0000106525138157,1.0005916290528947
2023-05-30 06:57:00,422.45,422.36,422.48,422.36,2040.0,0.10063134037996067,0,0.0,1.000226620846412,1.0000520798810684,1.0006134190158757
2023-05-30 06:58:00,422.41,422.45,422.45,422.41,350.0,0.0982707629824006,1,99.9999999999659,1.000162360175755,0.9999644907380009,1.0005129876254348
2023-05-30 06:59:00,422.49,422.45,422.5,422.45,2878.0,0.09774602659078373,0,-50.00000000001137,1.0003314786314668,1.0001763666342736,1.000688252958756
2023-05-30 07:00:00,422.49,422.45,422.49,422.43,2000.0,0.10051297002306586,0,-40.000000000020464,1.000253662892163,1.0001917572778989,1.0006645517288553
2023-05-30 07:01:00,422.43,422.51,422.53,422.43,1692.0,0.10253919111386828,1,9.999999999990905,1.000040583180301,1.0000662875649264,1.0004982714919786
2023-05-30 07:02:00,422.44,422.44,422.44,422.44,280.0,0.10076847579618398,0,-100.76847579620107,0.999996618297042,1.0001006161258057,1.000502524916525
2023-05-30 07:03:00,422.35,422.45,422.45,422.33,10141.0,0.10095732243072479,1,151.43598364608124,0.9997632855959286,0.9998686096653571,1.0002685224223329
2023-05-30 07:04:00,422.45,422.44,422.45,422.42,5440.0,0.09960397773659764,1,149.40596660488836,1.0000304356353946,1.000105349007056,1.0004849788471257
2023-05-30 07:05:00,422.47,422.54,422.56,422.45,24198.0,0.08995766199930595,1,134.9364929989747,1.0000777799571197,1.0001432259454393,1.0005072754477262
2023-05-30 07:06:00,422.57,422.64,422.67,422.54,4282.0,0.08373996030797536,1,125.60994046197038,1.0002942051726003,1.000368121832939,1.0007203993314164
2023-05-30 07:07:00,422.66,422.65,422.72,422.65,8270.0,0.0939959472277306,1,159.99999999996817,1.000480183957798,1.0005539431758463,1.0009022470925621
2023-05-30 07:08:00,422.63,422.72,422.75,422.63,15897.0,0.10473094780709308,1,157.09642171066207,1.000351663809398,1.0004545045663507,1.000799920055355
2023-05-30 07:09:00,422.7,422.69,422.75,422.66,8839.0,0.10646707516992121,1,159.70061275487524,1.0004496934983786,1.000604813176642,1.0009320247100209
2023-05-30 07:10:00,422.7,422.82,422.86,422.7,18427.0,0.10326572288910281,1,154.8985843336368,1.000361751689583,1.0005894174709018,1.000896947631329
2023-05-30 07:11:00,422.85,422.76,422.9,422.76,49071.0,0.11149631640295303,1,29.999999999972715,1.0005983408717523,1.0009255336020775,1.001217040460676
2023-05-30 07:12:00,422.75,422.85,422.9,422.75,2060.0,0.13935907713870652,1,110.00000000001364,1.0002264599909416,1.000629609642022,1.0009371281261084
2023-05-30 07:13:00,422.82,422.89,422.89,422.82,12166.0,0.14694346175444517,1,50.00000000001137,1.0002974118410468,1.0007372632739933,1.001059728334522
2023-05-30 07:14:00,422.9,422.88,422.91,422.85,14460.0,0.1550883005012954,1,20.000000000038654,1.0004021479431315,1.0008626494105228,1.0012055186808044
2023-05-30 07:15:00,422.96,422.86,422.99,422.86,11705.0,0.1720382017376983,0,-259.9999999999909,1.000462939496849,1.0009252926740957,1.0013015784183241
2023-05-30 07:16:00,422.88,422.87,422.88,422.86,415.0,0.1897316400553489,0,-201.00000000002183,1.0001621796951021,1.0006673008390952,1.001061947573026
2023-05-30 07:17:00,422.89,422.92,422.96,422.87,13847.0,0.18882594656252993,0,-188.82594656253104,1.0001250059124418,1.0006388717997254,1.0010377520170357
2023-05-30 07:18:00,422.87,422.7,422.87,422.7,18239.0,0.18446318512555168,0,-184.46318512553717,1.0000135132852486,1.000539463659551,1.000943021968814
2023-05-30 07:19:00,422.69,422.679,422.73,422.679,2433.0,0.16017847189039222,0,-129.99999999999545,0.9995810909877132,1.0000591484982195,1.0004710159506356
2023-05-30 07:20:00,422.7,422.63,422.7,422.63,3166.0,0.13983663938426022,0,-139.8366393842707,0.9996250012668877,1.0000591470988347,1.0004563235845447
2023-05-30 07:21:00,422.63,422.72,422.72,422.63,40100.0,0.11697781637476735,0,-116.97781637474236,0.9994999814182285,0.9998686967023945,1.000255134523109
2023-05-30 07:22:00,422.71,422.56,422.75,422.55,14166.0,0.11044498738328704,0,-110.44498738328912,0.9997803772105878,1.0000343036535757,1.000418428658387
2023-05-30 07:23:00,422.53,422.54,422.55,422.49,14021.0,0.1074288247210786,0,-129.99999999999545,0.9994390698020186,0.999576540835421,0.9999682872812591
2023-05-30 07:24:00,422.56,422.58,422.62,422.56,4390.0,0.11971394476596772,0,-119.71394476597652,0.9996282553007415,0.9996262283602779,1.0000307658083005
2023-05-30 07:25:00,422.6,422.57,422.6,422.55,1780.0,0.13068318651645855,0,-130.68318651647814,0.999834386164147,0.9997078468549774,1.0001145422239557
2023-05-30 07:26:00,422.52,422.4,422.52,422.4,1480.0,0.13652838532700645,0,-136.52838532698297,0.9997363457521244,0.9995032290114256,0.999918117090667
2023-05-30 07:27:00,422.42,422.42,422.42,422.37,4884.0,0.1465215732531251,0,-60.000000000002274,0.9995571706245248,0.9992725810362467,0.9996847734202463
2023-05-30 07:28:00,422.37,422.37,422.37,422.35,3940.0,0.1672551515328725,0,-120.00000000000455,0.9995334638282335,0.999182665409714,0.9995707031144614
2023-05-30 07:29:00,422.38,422.45,422.45,422.37,1215.0,0.1858263398214216,0,-69.99999999999318,0.9996449956216127,0.9992370520638038,0.999605250826654
2023-05-30 07:30:00,422.46,422.36,422.46,422.34,15645.0,0.1906929718783782,0,-190.6929718783772,0.9999458980584165,0.9994641418640055,0.9998059364512877
2023-05-30 07:31:00,422.37,422.25,422.37,422.25,10910.0,0.17520600120184915,1,19.99999999998181,0.9997565355001674,0.999279587483986,0.9996009832001148
